Data,Magnitudo,Località,Vittime,Regione
1693-01-11,7.4,Sicilia Orientale (Val di Noto),60000,Sicilia
1783-02-05,7.0,Calabria,30000,Calabria
1805-07-26,6.6,Molise,5573,Molise
1857-12-16,7.0,Basilicata,11000,Basilicata
1883-07-28,5.8,Casamicciola (Ischia),2313,Campania
1908-12-28,7.1,Messina e Reggio Calabria,80000,Sicilia/Calabria
1915-01-13,7.0,Avezzano,30000,Abruzzo
1930-07-23,6.7,Irpinia,1404,Campania
1968-01-15,6.4,Valle del Belice,370,Sicilia
1976-05-06,6.5,Friuli,965,Friuli-Venezia Giulia
1980-11-23,6.9,Irpinia e Basilicata,2914,Campania/Basilicata
1997-09-26,6.1,Umbria e Marche,11,Umbria/Marche
2002-10-31,5.8,San Giuliano di Puglia,30,Molise
2009-04-06,6.3,L'Aquila,309,Abruzzo
2012-05-20,6.1,Emilia Romagna,27,Emilia-Romagna
2016-08-24,6.0,Amatrice,299,Lazio/Marche/Umbria
2016-10-30,6.5,Norcia,0,Umbria
2017-01-18,5.7,Rigopiano,29,Abruzzo
2018-08-21,4.9,Isola di Ischia,2,Campania
2018-12-26,4.8,Catania (Etna),0,Sicilia
2020-03-16,4.5,Milano,0,Lombardia
2023-02-09,4.9,Umbria,0,Umbria
